in	o	IN
the	o	DT
y	o	NNP
-	o	HYPH
direction	o	NN
and	o	CC
none	o	NN
in	o	IN
the	o	DT
x	o	SYM
-	o	HYPH
direction	o	NN
.	o	.

Note	o	VB
that	o	IN
the	o	DT
flow	o	NN
is	o	VBZ
constantly	o	RB
changing	o	VBG
and	o	CC
that	o	IN
this	o	DT
is	o	VBZ
literally	o	RB
a	o	DT
snapshot	o	NN
.	o	.

In	o	IN
a	o	DT
different	o	JJ
snapshot	o	NN
this	o	DT
might	o	NN
of	o	IN
course	o	NN
be	o	VB
different	o	JJ
and	o	CC
on	o	IN
average	o	JJ
the	o	DT
plume	o	NN
would	o	MD
be	o	VB
equally	o	RB
likely	o	JJ
to	o	TO
be	o	VB
blown	o	VBN
into	o	IN
the	o	DT
gap	o	NN
in	o	IN
the	o	DT
x	o	SYM
-	o	NN
direction	o	NN
.	o	.

A	o	DT
little	o	JJ
further	o	RBR
up	o	RP
,	o	,
at	o	IN
z	o	NN
=	o	SYM
0.52	QA	CD
H	QA	NN
,	o	,
we	o	PRP
see	o	VBP
that	o	IN
much	o	JJ
of	o	IN
the	o	DT
material	o	NN
is	o	VBZ
now	o	RB
caught	o	VBN
in	o	IN
the	o	DT
wake	o	NN
region	o	NN
.	o	.

A	o	DT
little	o	JJ
still	o	RB
comes	o	VBZ
from	o	IN
the	o	DT
horizontal	o	JJ
location	o	NN
of	o	IN
the	o	DT
original	o	JJ
source	o	NN
.	o	.

Higher	o	JJR
still	o	RB
,	o	,
at	o	IN
z	o	NN
=	o	SYM
0.80	QA	CD
H	QA	NN
,	o	,
most	o	JJS
of	o	IN
the	o	DT
material	o	NN
is	o	VBZ
concentrated	o	VBN
in	o	IN
the	o	DT
region	o	NN
between	o	IN
the	o	DT
cubes	o	NNS
.	o	.

Nothing	o	NN
comes	o	VBZ
from	o	IN
the	o	DT
horizontal	o	JJ
location	o	NN
of	o	IN
the	o	DT
original	o	JJ
source	o	NN
.	o	.

The	o	DT
highest	o	JJS
concentration	o	NN
is	o	VBZ
around	o	IN
the	o	DT
centre	o	NN
of	o	IN
the	o	DT
gap	o	NN
,	o	,
but	o	CC
somewhat	o	RB
away	o	RB
from	o	IN
the	o	DT
mean	o	JJ
location	o	NN
of	o	IN
the	o	DT
core	o	NN
of	o	IN
the	o	DT
recirculation	o	NN
behind	o	IN
the	o	DT
upstream	o	JJ
cube	o	NN
.	o	.

This	o	DT
indicates	o	VBZ
the	o	DT
possible	o	JJ
release	o	NN
of	o	IN
material	o	NN
trapped	o	VBN
further	o	RBR
down	o	RP
in	o	IN
the	o	DT
recirculation	o	NN
.	o	.

These	o	DT
visualisations	o	NNS
suggest	o	VBP
the	o	DT
idea	o	NN
that	o	IN
transfer	o	NN
from	o	IN
the	o	DT
original	o	JJ
source	o	NN
location	o	NN
to	o	IN
the	o	DT
wake	o	NN
occurs	o	VBZ
predominantly	o	RB
at	o	IN
low	o	JJ
levels	o	NNS
,	o	,
whereas	o	IN
the	o	DT
re	o	NN
-	o	NN
release	o	NN
of	o	IN
material	o	NN
occurs	o	VBZ
mainly	o	RB
at	o	IN
higher	o	JJR
levels	o	NNS
.	o	.

It	o	PRP
would	o	MD
be	o	VB
of	o	IN
interest	o	NN
to	o	TO
test	o	VB
this	o	DT
hypothesis	o	NN
quantitatively	o	RB
in	o	IN
future	o	JJ
studies	o	NNS
.	o	.

Above	o	IN
the	o	DT
array	o	NN
,	o	,
material	o	NN
appears	o	VBZ
to	o	TO
be	o	VB
coming	o	VBG
from	o	IN
the	o	DT
wake	o	NN
region	o	NN
,	o	,
which	o	WDT
therefore	o	RB
acts	o	VBZ
as	o	IN
a	o	DT
‘	o	``
secondary	o	JJ
source	o	NN
’	o	''
.	o	.

We	o	PRP
interpret	o	VBP
our	o	PRP$
FAC	o	NNP
density	o	NN
profiles	o	NNS
by	o	IN
considering	o	VBG
the	o	DT
corresponding	o	VBG
precipitating	o	VBG
electron	o	NN
energy	o	NN
fluxes	o	NNS
,	o	,
as	o	IN
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
6	o	CD
(	o	-LRB-
b	o	LS
)	o	-RRB-
.	o	.

Fluxes	o	NNS
are	o	VBP
plotted	o	VBN
as	o	IN
functions	o	NNS
of	o	IN
latitude	o	NN
.	o	.

The	o	DT
line	o	NN
style	o	NN
code	o	NN
and	o	CC
labels	o	NNS
are	o	VBP
the	o	DT
same	o	JJ
as	o	IN
in	o	IN
Fig	o	NNP
.	o	.
6	o	CD
(	o	-LRB-
a	o	DT
)	o	-RRB-
,	o	,
the	o	DT
latitudinal	o	JJ
size	o	NN
of	o	IN
a	o	DT
HST	o	NNP
ACS	o	NNP
-	o	HYPH
SBC	o	NNP
pixel	o	NN
is	o	VBZ
indicated	o	VBN
by	o	IN
the	o	DT
dark	o	JJ
grey	o	JJ
rectangle	o	NN
and	o	CC
the	o	DT
grey	o	JJ
solid	o	JJ
line	o	NN
indicates	o	VBZ
the	o	DT
limit	ME	NN
of	ME	IN
present	ME	JJ
HST	ME	NNP
detectability	ME	NN
(	o	-LRB-
~	QA	NFP
1	QA	CD
kR	QA	NN
;	o	:
Cowley	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
.	o	.

We	o	PRP
begin	o	VBP
by	o	IN
comparing	o	VBG
profiles	o	NNS
for	o	IN
case	ME	NN
ES	ME	NNP
with	ME	IN
EF	ME	NNP
,	o	,
which	o	WDT
are	o	VBP
almost	o	RB
identical	o	JJ
and	o	CC
both	o	DT
have	o	VBP
maxima	MP	NN
at	o	IN
~	QA	NFP
74	QA	CD
°	QA	NNS
latitude	QL	NN
,	o	,
equivalent	o	JJ
to	o	IN
the	o	DT
location	o	NN
of	o	IN
the	o	DT
‘	o	``
main	o	JJ
auroral	o	JJ
oval	o	NN
’	o	''
,	o	,
and	o	CC
at	o	IN
~	QA	NFP
80	QA	CD
°	QA	NNS
,	o	,
the	o	DT
boundary	MP	NN
between	MP	IN
open	MP	JJ
(	MP	-LRB-
region	MP	NN
I	MP	NNP
)	MP	-RRB-
and	MP	CC
closed	MP	JJ
field	MP	NN
lines	MP	NNS
(	MP	-LRB-
region	MP	NN
II	MP	NNP
)	MP	-RRB-
.	o	.

Therefore	o	RB
,	o	,
we	o	PRP
would	o	MD
expect	o	VB
a	o	DT
fairly	o	RB
bright	o	JJ
auroral	MP	JJ
oval	MP	NN
of	o	IN
~	QA	NFP
88	QA	CD
kR	QA	NN
for	o	IN
case	ME	NN
ES	ME	NNP
and	o	CC
~	QA	NFP
79	QA	CD
kR	QA	NN
for	o	IN
case	ME	NN
EF	ME	NNP
.	o	.

The	o	DT
electron	MP	NN
energy	MP	NN
flux	MP	NN
for	o	IN
case	ME	NN
EF	ME	NNP
(	QA	-LRB-
~	QA	NFP
7.85mWm	QA	NN
−	QA	NN
2	QA	CD
)	o	-RRB-
is	o	VBZ
~	QA	NFP
10	QA	CD
%	QA	NN
smaller	QL	JJR
than	QL	IN
case	ME	NN
ES	ME	NNP
(	o	-LRB-
~	QA	NFP
8.8mWm	QA	CD
−	QA	NN
2	QA	CD
)	o	-RRB-
due	o	JJ
to	o	IN
ΩT	o	NNP
(	o	-LRB-
ES	o	NNP
)	o	-RRB-
>	o	NFP
ΩT	o	NNP
(	o	-LRB-
EF	o	NNP
)	o	-RRB-
leading	o	VBG
to	o	IN
a	o	DT
smaller	o	JJR
flow	o	NN
shear	o	NN
.	o	.

Our	o	PRP$
model	ME	NN
also	ME	RB
predicts	ME	VBZ
the	o	DT
possibility	o	NN
of	o	IN
observable	MP	JJ
polar	MP	JJ
emission	MP	NN
(	MP	-LRB-
region	MP	NN
II	MP	NNP
/	MP	SYM
I	MP	PRP
boundary	MP	VBP
)	MP	-RRB-
of	o	IN
~	QA	NFP
15	QA	CD
kR	QA	NN
for	o	IN
both	o	DT
cases	QL	NNS
ES	QL	NNP
and	QL	CC
EF	QL	NNP
.	o	.

However	o	RB
,	o	,
this	o	DT
region	o	NN
is	o	VBZ
strongly	o	RB
dependent	o	JJ
on	o	IN
the	o	DT
plasma	o	NN
flow	o	NN
model	o	NN
used	o	VBN
and	o	CC
poorly	o	RB
constrained	o	VBN
by	o	IN
observations	o	NNS
.	o	.

This	o	DT
longitudinal	o	JJ
study	o	NN
of	o	IN
British	o	JJ
adults	o	NNS
shows	o	VBZ
that	o	IN
manifest	o	VBP
cardiovascular	o	JJ
disease	o	NN
(	o	-LRB-
CHD	o	NN
and	o	CC
stroke	o	NN
)	o	-RRB-
is	o	VBZ
associated	o	VBN
with	o	IN
increased	o	VBN
risk	o	NN
of	o	IN
depressive	o	JJ
symptoms	o	NNS
.	o	.

There	o	EX
was	o	VBD
also	o	RB
some	o	DT
evidence	o	NN
to	o	TO
suggest	o	VB
an	o	DT
association	o	NN
between	o	IN
higher	o	JJR
Framingham	o	NNP
stroke	o	NN
risk	o	NN
score	o	NN
and	o	CC
increased	ME	VBN
onset	ME	NN
of	ME	IN
depressive	ME	JJ
symptoms	ME	NNS
before	MP	IN
the	MP	DT
age	MP	NN
of	o	IN
65	QA	CD
years	QA	NNS
.	o	.

However	o	RB
,	o	,
the	o	DT
vascular	o	JJ
risk	o	NN
scores	o	NNS
did	o	VBD
not	o	RB
predict	o	VB
later	o	JJ
-	o	HYPH
life	o	NN
depressive	o	JJ
symptoms	o	NNS
among	o	IN
persons	o	NNS
with	o	IN
no	o	DT
manifest	o	JJ
vascular	o	JJ
disease	o	NN
or	o	CC
history	o	NN
of	o	IN
depression	o	NN
.	o	.

This	o	DT
finding	o	NN
was	o	VBD
based	o	VBN
on	o	IN
data	o	NNS
from	o	IN
three	o	CD
different	o	JJ
vascular	o	JJ
risk	o	NN
prediction	o	NN
algorithms	o	NNS
—	o	:
the	o	DT
Framingham	o	NNP
CVD	o	NNP
,	o	,
CHD	o	NN
,	o	,
and	o	CC
stroke	o	NN
scores	o	NNS
—	o	:
and	o	CC
depressive	o	JJ
symptoms	o	NNS
measured	o	VBN
using	o	VBG
two	o	CD
survey	o	NN
instruments	o	NNS
and	o	CC
information	o	NN
on	o	IN
use	o	NN
of	o	IN
antidepressant	o	NN
medication	o	NN
.	o	.

Density	o	NN
profiles	o	NNS
O	o	UH
and	o	CC
H	o	NN
based	o	VBN
on	o	IN
the	o	DT
C2	o	NNP
model	o	NN
(	o	-LRB-
Paper	o	NN
I	o	NN
)	o	-RRB-
and	o	CC
the	o	DT
density	o	NN
profile	o	NN
of	o	IN
H	o	NN
based	o	VBN
on	o	IN
the	o	DT
empirical	ME	JJ
model	ME	NN
of	ME	IN
K10	ME	NNP
with	o	IN
a	o	DT
mean	MP	JJ
temperature	MP	NN
of	o	IN
7200	QA	CD
K	QA	NNP
.	o	.

In	o	IN
each	o	DT
sub	o	NN
-	o	NN
figures	o	NNS
(	o	-LRB-
a	o	DT
)	o	-RRB-
–	o	:
(	o	-LRB-
f	o	LS
)	o	-RRB-
of	o	IN
Fig	o	NNP
.	o	.
4	o	CD
,	o	,
the	o	DT
x	o	NNS
-	o	HYPH
coordinate	o	VB
pertains	o	NNS
to	o	IN
the	o	DT
ratio	o	NN
of	o	IN
the	o	DT
number	o	NN
of	o	IN
the	o	DT
inserted	o	VBN
objects	o	NNS
and	o	CC
original	o	JJ
data	o	NNS
,	o	,
while	o	IN
the	o	DT
y	o	NNP
-	o	HYPH
coordinate	o	NN
concerns	o	NNS
the	o	DT
computational	o	JJ
time	o	NN
.	o	.

According	o	VBG
to	o	IN
the	o	DT
experimental	o	JJ
results	o	NNS
as	o	IN
shown	o	VBN
in	o	IN
Table	o	NN
9	o	CD
and	o	CC
Fig	o	NNP
.	o	.
4	o	LS
,	o	,
we	o	PRP
find	o	VBP
that	o	IN
the	o	DT
computational	o	JJ
time	o	NN
of	o	IN
both	o	DT
static	o	NN
(	o	-LRB-
Algorithm	o	NNP
1	o	CD
)	o	-RRB-
and	o	CC
incremental	o	JJ
(	o	-LRB-
Algorithm	o	NNP
3	o	CD
)	o	-RRB-
algorithms	o	NNS
are	o	VBP
increasing	o	VBG
monotonically	o	RB
along	o	IN
with	o	IN
the	o	DT
increasing	o	NN
of	o	IN
insert	o	JJ
ratios	o	NNS
.	o	.

It	o	PRP
is	o	VBZ
easy	o	JJ
to	o	TO
get	o	VB
the	o	DT
incremental	o	JJ
algorithm	o	NN
is	o	VBZ
always	o	RB
faster	o	JJR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
increases	MP	NNS
from	QA	IN
10	QA	CD
%	QA	NN
to	QA	TO
100	QA	CD
%	QA	NN
according	o	VBG
to	o	IN
Fig	o	NNP
.	o	.
4	o	CD
(	o	-LRB-
a	o	DT
)	o	-RRB-
–	o	:
(	o	-LRB-
e	o	NN
)	o	-RRB-
.	o	.

In	o	IN
Fig	o	NNP
.	o	.
4	o	CD
(	o	-LRB-
f	o	LS
)	o	-RRB-
,	o	,
we	o	PRP
find	o	VBP
the	o	DT
incremental	o	JJ
algorithm	o	NN
is	o	VBZ
mush	o	NN
faster	o	RBR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
is	o	VBZ
less	QA	JJR
than	QA	IN
85	QA	CD
%	QA	NN
,	o	,
but	o	CC
slower	o	JJR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
is	o	VBZ
more	QA	JJR
than	QA	IN
85	QA	CD
%	QA	NN
.	o	.

(	o	-LRB-
F	o	NNP
)	o	-RRB-
Adult	o	NN
hRPE	o	CD
cultures	o	NNS
display	o	VBP
expression	o	NN
of	o	IN
markers	o	NNS
typical	o	JJ
of	o	IN
native	o	JJ
RPE	o	NNP
in	o	IN
their	o	PRP$
polarized	o	JJ
localization	o	NN
.	o	.

DAPI	o	NNP
is	o	VBZ
cyan	o	JJ
,	o	,
whereas	o	IN
all	o	DT
other	o	JJ
immunofluorescence	o	NN
is	o	VBZ
gold	o	NN
.	o	.

Claudin	o	NN
19	o	CD
,	o	,
ezrin	o	NN
,	o	,
ZO1	o	NN
,	o	,
and	o	CC
MCT1	o	NNP
are	o	VBP
preferentially	o	RB
located	o	VBN
on	o	IN
the	o	DT
apical	o	JJ
side	o	NN
.	o	.

RPE65	o	NNP
and	o	CC
CRALBP	o	NNP
are	o	VBP
cytoplasmic	o	JJ
.	o	.

The	o	DT
scale	ME	NN
bars	ME	NNS
represent	o	VBP
10	QA	CD
μm	QA	NN
.	o	.

Wide	o	JJ
-	o	HYPH
angle	o	NN
diffraction	o	NN
patterns	o	NNS
were	o	VBD
acquired	o	VBN
using	o	VBG
a	o	DT
Bruker	o	NNP
AXS	o	NNP
D8	o	NNP
diffractometer	ME	NN
with	o	IN
CuKα	o	NNP
(	o	-LRB-
λ	o	ADD
=	o	SYM
1.5418	o	CD
Å	o	NNP
)	o	-RRB-
,	o	,
over	o	IN
a	o	DT
2θ	ME	CD
range	QA	NN
from	QA	IN
5	QA	CD
°	QA	CD
to	QA	IN
85	QA	CD
°	QA	NNS
,	o	,
using	o	VBG
a	o	DT
step	MP	NN
size	MP	NN
of	o	IN
0.1	QA	CD
°	QA	NNS
and	o	CC
a	o	DT
counting	MP	NN
time	MP	NN
per	o	IN
step	ME	NN
of	o	IN
4	QA	CD
s.	QA	NN
CdS	o	NN
particle	o	NN
size	o	NN
was	o	VBD
calculated	o	VBN
using	o	VBG
the	o	DT
Scherrer	ME	NNP
equation	ME	NN
,	o	,
assuming	o	VBG
a	o	DT
spherical	o	JJ
particle	o	NN
morphology	o	NN
and	o	CC
using	o	VBG
a	o	DT
Gaussian	o	JJ
peak	o	NN
fitting	o	JJ
procedure	o	NN
to	o	TO
determine	o	VB
the	o	DT
FWHM	o	NNP
(	o	-LRB-
i.e.	o	FW
K	MP	NNP
=	o	NN
0.9	QA	CD
)	o	-RRB-
.	o	.

The	o	DT
PETM	ME	NNP
was	o	VBD
a	o	DT
period	o	NN
of	o	IN
geologically	o	RB
-	o	HYPH
rapid	o	JJ
global	o	JJ
warming	o	NN
that	o	WDT
punctuated	o	VBD
a	o	DT
warming	o	VBG
Eocene	o	NNP
climate	o	NN
55.8	QA	CD
Ma	QA	NNP
ago	QL	RB
(	o	-LRB-
Charles	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
,	o	,
and	o	CC
saw	o	VBD
sea	ME	NN
surface	ME	NN
temperatures	ME	NNS
rise	MP	VBP
by	o	IN
5	QA	CD
–	QA	:
8	QA	CD
°	QA	CD
C	QA	NN
from	QL	IN
background	QL	NN
levels	QL	NNS
(	o	-LRB-
Zachos	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2005	o	CD
;	o	:
Sluijs	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
.	o	.

It	o	PRP
was	o	VBD
associated	o	VBN
with	o	IN
a	o	DT
substantial	MP	JJ
injection	MP	NN
of	o	IN
δ13C	ME	NN
-	ME	HYPH
depleted	ME	VBN
carbon	ME	NN
into	QL	IN
the	QL	DT
ocean	QL	NN
-	QL	HYPH
atmosphere	QL	NN
system	QL	NN
(	o	-LRB-
see	o	VB
Pagani	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006a	o	NNP
)	o	-RRB-
over	QA	IN
<	QA	ADD
20	QA	CD
ka	QA	NN
(	o	-LRB-
Cui	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
,	o	,
causing	o	VBG
a	o	DT
negative	ME	JJ
carbon	ME	NN
isotope	ME	NN
excursion	ME	NN
(	ME	-LRB-
CIE	ME	NNP
)	ME	-RRB-
between	QA	IN
−	QA	NN
2	QA	CD
and	QA	CC
−	QA	NN
7	QA	CD
‰	QA	CD
in	o	IN
marine	ME	JJ
and	ME	CC
terrestrial	ME	JJ
sediments	ME	NNS
(	o	-LRB-
see	o	VB
overview	o	NN
in	o	IN
Schouten	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
lasting	MP	VBG
170	QA	CD
ka	QA	NN
(	o	-LRB-
Röhl	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
,	o	,
and	o	CC
a	o	DT
prominent	o	JJ
dissolution	o	JJ
horizon	o	NN
in	o	IN
the	o	DT
deep	o	JJ
sea	o	NN
signifying	o	VBG
deep	o	JJ
ocean	o	NN
acidification	o	NN
(	o	-LRB-
Kennett	o	NNP
and	o	CC
Stott	o	NNP
1991	o	CD
;	o	:
Zachos	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2005	o	CD
)	o	-RRB-
.	o	.

The	o	DT
source	o	NN
and	o	CC
rate	o	NN
of	o	IN
released	o	VBN
carbon	o	NN
are	o	VBP
still	o	RB
under	o	IN
debate	o	NN
(	o	-LRB-
Pagani	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006a	o	NNS
;	o	:
Zeebe	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2009	o	CD
;	o	:
Cui	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2011	o	CD
)	o	-RRB-
,	o	,
but	o	CC
may	o	MD
have	o	VB
been	o	VBN
linked	o	VBN
to	o	IN
the	o	DT
dissociation	o	NN
of	o	IN
marine	ME	JJ
hydrates	ME	NNS
containing	ME	VBG
biogenic	ME	JJ
methane	ME	NN
(	o	-LRB-
δ13C	MP	XX
of	o	IN
<	QA	XX
−	QA	NN
60	QA	CD
‰	QA	NFP
)	o	-RRB-
(	o	-LRB-
Dickens	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
1995	o	CD
)	o	-RRB-
,	o	,
thermogenic	o	JJ
methane	o	NN
from	o	IN
marine	o	JJ
sediments	o	NNS
around	o	IN
the	o	DT
Norwegian	o	NNP
Sea	o	NNP
(	o	-LRB-
Svensen	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2004	o	CD
)	o	-RRB-
,	o	,
or	o	CC
dissolved	o	VBD
methane	o	NN
from	o	IN
a	o	DT
silled	o	JJ
Kilda	o	NNP
Basin	o	NNP
between	o	IN
Greenland	o	NNP
and	o	CC
Norway	o	NNP
(	o	-LRB-
Nisbet	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2009	o	CD
)	o	-RRB-
.	o	.

The	o	DT
Whitehall	ME	NNP
II	ME	NNP
study	ME	NN
is	o	VBZ
a	o	DT
prospective	o	JJ
cohort	o	NN
study	o	NN
of	o	IN
British	o	JJ
civil	o	JJ
servants	o	NNS
established	MP	VBN
in	o	IN
1985	QA	CD
to	o	TO
study	o	VB
associations	o	NNS
between	o	IN
risk	o	NN
factors	o	NNS
,	o	,
pathophysiological	o	JJ
changes	o	NNS
,	o	,
and	o	CC
clinical	o	JJ
disease	o	NN
(	o	-LRB-
22	o	CD
)	o	-RRB-
.	o	.

The	o	DT
target	ME	NN
population	ME	NN
was	o	VBD
all	o	DT
London	o	NNP
-	o	HYPH
based	o	VBN
office	o	NN
staff	o	NN
,	o	,
aged	MP	VBN
35	QA	CD
to	QA	IN
55	QA	CD
,	o	,
working	o	VBG
in	o	IN
20	QA	CD
civil	ME	JJ
service	ME	NN
departments	ME	NNS
on	o	IN
recruitment	MP	NN
to	o	IN
the	o	DT
study	o	NN
in	o	IN
1985	QA	CD
to	QA	IN
1988	QA	CD
(	o	-LRB-
phase	o	NN
1	o	CD
)	o	-RRB-
.	o	.

With	o	IN
a	o	DT
response	MP	NN
of	o	IN
73	QA	CD
%	QA	NN
,	o	,
the	o	DT
cohort	ME	NN
consisted	o	VBD
of	o	IN
10	QA	CD
,	QA	,
308	QA	CD
employees	QA	NNS
(	o	-LRB-
6895	QA	CD
men	QA	NNS
and	o	CC
3413	QA	CD
women	QA	NNS
)	o	-RRB-
.	o	.

Since	o	IN
the	o	DT
phase	o	NN
1	o	CD
medical	o	JJ
examination	o	NN
,	o	,
follow	ME	VB
-	ME	HYPH
up	ME	RP
examinations	ME	NNS
have	o	VBP
taken	MP	VBN
place	MP	NN
approximately	QA	RB
every	QA	DT
5	QA	CD
years	QA	NNS
:	o	:
phase	ME	NN
3	ME	CD
(	o	-LRB-
1991	QA	CD
to	QA	IN
1993	QA	CD
,	o	,
n	MP	CC
=	o	SYM
8815	QA	CD
)	o	-RRB-
;	o	:
phase	ME	NN
5	ME	CD
(	o	-LRB-
1997	QA	CD
to	QA	IN
1999	QA	CD
,	o	,
n	MP	RB
=	o	SYM
7870	QA	CD
)	o	-RRB-
;	o	:
phase	ME	NN
7	ME	CD
(	o	-LRB-
2003	QA	CD
to	QA	IN
2004	QA	CD
,	o	,
n	MP	CC
=	o	SYM
6967	QA	CD
)	o	-RRB-
;	o	:
and	o	CC
phase	ME	NN
9	ME	CD
(	o	-LRB-
2008	QA	CD
to	QA	IN
2009	QA	CD
,	o	,
n	MP	CC
=	o	ADD
6761	QA	CD
)	o	-RRB-
.	o	.

Phase	o	NN
3	o	CD
was	o	VBD
the	o	DT
first	o	JJ
time	o	NN
that	o	WDT
all	o	DT
components	o	NNS
of	o	IN
the	o	DT
Framingham	o	NNP
risk	o	NN
algorithms	o	NNS
were	o	VBD
measured	o	VBN
,	o	,
making	o	VBG
it	o	PRP
the	o	DT
baseline	o	NN
for	o	IN
the	o	DT
analyses	o	NNS
we	o	PRP
report	o	VBP
here	o	RB
.	o	.

We	o	PRP
use	o	VBP
data	o	NNS
from	o	IN
three	QA	CD
screening	ME	NN
cycles	ME	NNS
:	o	:
from	o	IN
phase	o	NN
3	o	CD
to	o	TO
phase	o	VB
5	o	CD
,	o	,
from	o	IN
phase	o	NN
5	o	CD
to	o	TO
phase	o	VB
7	o	CD
,	o	,
and	o	CC
from	o	IN
phase	o	NN
7	o	CD
to	o	TO
phase	o	VB
9	o	CD
with	o	IN
phases	o	NNS
3	o	CD
,	o	,
5	o	CD
,	o	,
and	o	CC
7	o	CD
providing	o	VBG
baseline	o	JJ
measures	o	NNS
of	o	IN
vascular	o	JJ
risk	o	NN
to	o	TO
assess	o	VB
incidence	o	NN
of	o	IN
depressive	o	JJ
symptoms	o	NNS
at	o	IN
phases	o	NNS
5	o	CD
,	o	,
7	o	CD
,	o	,
and	o	CC
9	o	CD
in	o	IN
the	o	DT
three	QA	CD
data	ME	NNS
cycles	ME	NNS
,	o	,
respectively	o	RB
.	o	.

To	o	TO
obtain	o	VB
a	o	DT
relatively	o	RB
stable	o	JJ
substrate	o	NN
during	o	IN
the	o	DT
measurements	o	NNS
,	o	,
all	o	DT
iron	o	NN
substrates	o	NNS
were	o	VBD
pre	o	VBN
-	o	VBN
conditioned	o	VBN
in	o	IN
a	o	DT
10	QA	CD
wt.	QA	NN
%	QA	NN
NaOH	MP	NNP
solution	ME	NN
overnight	o	RB
to	o	TO
form	o	VB
a	o	DT
thin	o	JJ
oxidized	o	VBN
surface	o	NN
layer	o	NN
,	o	,
followed	o	VBN
by	o	IN
rinsing	o	VBG
with	o	IN
99.5	QA	CD
%	QA	NN
pure	ME	JJ
ethanol	ME	NN
and	o	CC
drying	o	VBG
with	o	IN
a	o	DT
gentle	o	JJ
stream	o	NN
of	o	IN
nitrogen	o	NN
gas	o	NN
prior	o	RB
to	o	TO
use	o	NN
.	o	.

The	o	DT
alkaline	o	JJ
treatment	o	NN
of	o	IN
the	o	DT
iron	o	NN
surface	o	NN
results	o	NNS
in	o	IN
formation	o	NN
of	o	IN
hematite	o	NN
(	o	-LRB-
α	o	NN
-	o	:
Fe2O3	o	NNP
)	o	-RRB-
,	o	,
which	o	WDT
will	o	MD
be	o	VB
shown	o	VBN
and	o	CC
discussed	o	VBN
in	o	IN
relation	o	NN
to	o	IN
Fig	o	NNP
.	o	.
9	o	CD
.	o	.

The	o	DT
hematite	o	JJ
surface	o	NN
contains	o	VBZ
different	o	JJ
types	o	NNS
of	o	IN
surface	o	NN
hydroxyl	o	NN
groups	o	NNS
that	o	WDT
differ	o	VBP
by	o	IN
their	o	PRP$
coordination	o	NN
to	o	IN
the	o	DT
substrate	o	NN
[	o	-LRB-
26	o	CD
]	o	-RRB-
.	o	.

The	o	DT
hematite	o	NN
surface	o	NN
is	o	VBZ
amphoteric	o	JJ
due	o	JJ
to	o	IN
the	o	DT
possibility	o	NN
of	o	IN
protonization	o	NN
and	o	CC
deprotonization	o	NN
of	o	IN
the	o	DT
surface	o	NN
hydroxyl	o	NN
groups	o	NNS
.	o	.

In	o	IN
neutral	o	JJ
solution	o	NN
,	o	,
the	o	DT
ξ	o	NNP
-	o	HYPH
potential	o	NN
has	o	VBZ
been	o	VBN
found	o	VBN
to	o	TO
be	o	VB
slightly	o	RB
positive	o	JJ
[	o	-LRB-
27	o	CD
,	o	,
28	o	CD
]	o	-RRB-
.	o	.

The	o	DT
water	ME	NN
contact	MP	NN
angle	MP	NN
on	o	IN
our	o	PRP$
hematite	ME	JJ
surface	ME	NN
is	o	VBZ
69	QA	CD
±	QA	CD
3	QA	CD
°	QA	NNS
,	o	,
and	o	CC
the	o	DT
open	MP	JJ
circuit	MP	NN
potential	MP	JJ
relative	QL	NN
to	QL	IN
Ag	QL	NNP
/	QL	SYM
AgCl	QL	NNP
is	o	VBZ
−	QA	NN
0.72	QA	CD
V	QA	NN
,	o	,
which	o	WDT
is	o	VBZ
similar	o	JJ
to	o	IN
that	o	DT
of	o	IN
iron	o	NN
